id|fecha|presente|dia|matriculaId|colegioId|cursoId|alumnoId|annoId|mesId|createdAt|updatedAt
4009|2023-09-21|t|21|177|1|8|177|4|3|2023-09-24|2023-09-24
4010|2023-09-22|t|22|177|1|8|177|4|3|2023-09-24|2023-09-24
4011|2023-09-25|t|25|177|1|8|177|4|3|2023-09-24|2023-09-24
4012|2023-09-26|f|26|177|1|8|177|4|3|2023-09-24|2023-09-24
4013|2023-09-27|f|27|177|1|8|177|4|3|2023-09-24|2023-09-24
4014|2023-09-28|f|28|177|1|8|177|4|3|2023-09-24|2023-09-24
4015|2023-09-28|f|29|177|1|8|177|4|3|2023-09-24|2023-09-24
4016|2023-09-01|t|1|178|1|8|178|4|3|2023-09-24|2023-09-24
4017|2023-09-04|t|4|178|1|8|178|4|3|2023-09-24|2023-09-24
4018|2023-09-05|t|5|178|1|8|178|4|3|2023-09-24|2023-09-24
4019|2023-09-06|t|6|178|1|8|178|4|3|2023-09-24|2023-09-24
4020|2023-09-07|t|7|178|1|8|178|4|3|2023-09-24|2023-09-24
4021|2023-09-08|t|8|178|1|8|178|4|3|2023-09-24|2023-09-24
4022|2023-09-11|t|11|178|1|8|178|4|3|2023-09-24|2023-09-24
4023|2023-09-12|t|12|178|1|8|178|4|3|2023-09-24|2023-09-24
4024|2023-09-13|t|13|178|1|8|178|4|3|2023-09-24|2023-09-24
4025|2023-09-14|t|14|178|1|8|178|4|3|2023-09-24|2023-09-24
4026|2023-09-15|t|15|178|1|8|178|4|3|2023-09-24|2023-09-24
4027|2023-09-19|t|19|178|1|8|178|4|3|2023-09-24|2023-09-24
4028|2023-09-20|t|20|178|1|8|178|4|3|2023-09-24|2023-09-24
4029|2023-09-21|t|21|178|1|8|178|4|3|2023-09-24|2023-09-24
4030|2023-09-22|t|22|178|1|8|178|4|3|2023-09-24|2023-09-24
4031|2023-09-25|t|25|178|1|8|178|4|3|2023-09-24|2023-09-24
4032|2023-09-26|f|26|178|1|8|178|4|3|2023-09-24|2023-09-24
4033|2023-09-27|f|27|178|1|8|178|4|3|2023-09-24|2023-09-24
4034|2023-09-28|f|28|178|1|8|178|4|3|2023-09-24|2023-09-24
4035|2023-09-28|f|29|178|1|8|178|4|3|2023-09-24|2023-09-24
4036|2023-09-01|t|1|179|1|8|179|4|3|2023-09-24|2023-09-24
4037|2023-09-04|t|4|179|1|8|179|4|3|2023-09-24|2023-09-24
4038|2023-09-05|t|5|179|1|8|179|4|3|2023-09-24|2023-09-24
4039|2023-09-06|t|6|179|1|8|179|4|3|2023-09-24|2023-09-24
4040|2023-09-07|t|7|179|1|8|179|4|3|2023-09-24|2023-09-24
4041|2023-09-08|t|8|179|1|8|179|4|3|2023-09-24|2023-09-24
4042|2023-09-11|t|11|179|1|8|179|4|3|2023-09-24|2023-09-24
4043|2023-09-12|t|12|179|1|8|179|4|3|2023-09-24|2023-09-24
4044|2023-09-13|t|13|179|1|8|179|4|3|2023-09-24|2023-09-24
4045|2023-09-14|t|14|179|1|8|179|4|3|2023-09-24|2023-09-24
4046|2023-09-15|t|15|179|1|8|179|4|3|2023-09-24|2023-09-24
4047|2023-09-19|t|19|179|1|8|179|4|3|2023-09-24|2023-09-24
4048|2023-09-20|t|20|179|1|8|179|4|3|2023-09-24|2023-09-24
4049|2023-09-21|t|21|179|1|8|179|4|3|2023-09-24|2023-09-24
4050|2023-09-22|t|22|179|1|8|179|4|3|2023-09-24|2023-09-24
4051|2023-09-25|t|25|179|1|8|179|4|3|2023-09-24|2023-09-24
4052|2023-09-26|f|26|179|1|8|179|4|3|2023-09-24|2023-09-24
4053|2023-09-27|f|27|179|1|8|179|4|3|2023-09-24|2023-09-24
4054|2023-09-28|f|28|179|1|8|179|4|3|2023-09-24|2023-09-24
4055|2023-09-28|f|29|179|1|8|179|4|3|2023-09-24|2023-09-24
4056|2023-09-01|t|1|180|1|8|180|4|3|2023-09-24|2023-09-24
4057|2023-09-04|t|4|180|1|8|180|4|3|2023-09-24|2023-09-24
4058|2023-09-05|t|5|180|1|8|180|4|3|2023-09-24|2023-09-24
4059|2023-09-06|t|6|180|1|8|180|4|3|2023-09-24|2023-09-24
4060|2023-09-07|t|7|180|1|8|180|4|3|2023-09-24|2023-09-24
4061|2023-09-08|t|8|180|1|8|180|4|3|2023-09-24|2023-09-24
4062|2023-09-11|t|11|180|1|8|180|4|3|2023-09-24|2023-09-24
4063|2023-09-12|t|12|180|1|8|180|4|3|2023-09-24|2023-09-24
4064|2023-09-13|t|13|180|1|8|180|4|3|2023-09-24|2023-09-24
4065|2023-09-14|t|14|180|1|8|180|4|3|2023-09-24|2023-09-24
4066|2023-09-15|t|15|180|1|8|180|4|3|2023-09-24|2023-09-24
4067|2023-09-19|t|19|180|1|8|180|4|3|2023-09-24|2023-09-24
4068|2023-09-20|t|20|180|1|8|180|4|3|2023-09-24|2023-09-24
4069|2023-09-21|t|21|180|1|8|180|4|3|2023-09-24|2023-09-24
4070|2023-09-22|t|22|180|1|8|180|4|3|2023-09-24|2023-09-24
4071|2023-09-25|t|25|180|1|8|180|4|3|2023-09-24|2023-09-24
4072|2023-09-26|f|26|180|1|8|180|4|3|2023-09-24|2023-09-24
4073|2023-09-27|f|27|180|1|8|180|4|3|2023-09-24|2023-09-24
4074|2023-09-28|f|28|180|1|8|180|4|3|2023-09-24|2023-09-24
4075|2023-09-28|f|29|180|1|8|180|4|3|2023-09-24|2023-09-24
4076|2023-09-01|t|1|181|1|8|181|4|3|2023-09-24|2023-09-24
4077|2023-09-04|t|4|181|1|8|181|4|3|2023-09-24|2023-09-24
4078|2023-09-05|t|5|181|1|8|181|4|3|2023-09-24|2023-09-24
4079|2023-09-06|t|6|181|1|8|181|4|3|2023-09-24|2023-09-24
4080|2023-09-07|t|7|181|1|8|181|4|3|2023-09-24|2023-09-24
4081|2023-09-08|t|8|181|1|8|181|4|3|2023-09-24|2023-09-24
4082|2023-09-11|t|11|181|1|8|181|4|3|2023-09-24|2023-09-24
4083|2023-09-12|t|12|181|1|8|181|4|3|2023-09-24|2023-09-24
4084|2023-09-13|t|13|181|1|8|181|4|3|2023-09-24|2023-09-24
4085|2023-09-14|t|14|181|1|8|181|4|3|2023-09-24|2023-09-24
4086|2023-09-15|t|15|181|1|8|181|4|3|2023-09-24|2023-09-24
4087|2023-09-19|t|19|181|1|8|181|4|3|2023-09-24|2023-09-24
4088|2023-09-20|t|20|181|1|8|181|4|3|2023-09-24|2023-09-24
4089|2023-09-21|t|21|181|1|8|181|4|3|2023-09-24|2023-09-24
4090|2023-09-22|t|22|181|1|8|181|4|3|2023-09-24|2023-09-24
4091|2023-09-25|t|25|181|1|8|181|4|3|2023-09-24|2023-09-24
4092|2023-09-26|f|26|181|1|8|181|4|3|2023-09-24|2023-09-24
4093|2023-09-27|f|27|181|1|8|181|4|3|2023-09-24|2023-09-24
4094|2023-09-28|f|28|181|1|8|181|4|3|2023-09-24|2023-09-24
4095|2023-09-28|f|29|181|1|8|181|4|3|2023-09-24|2023-09-24
4096|2023-09-01|t|1|182|1|8|182|4|3|2023-09-24|2023-09-24
4097|2023-09-04|t|4|182|1|8|182|4|3|2023-09-24|2023-09-24
4098|2023-09-05|t|5|182|1|8|182|4|3|2023-09-24|2023-09-24
4099|2023-09-06|t|6|182|1|8|182|4|3|2023-09-24|2023-09-24
4100|2023-09-07|t|7|182|1|8|182|4|3|2023-09-24|2023-09-24
4101|2023-09-08|t|8|182|1|8|182|4|3|2023-09-24|2023-09-24
4102|2023-09-11|t|11|182|1|8|182|4|3|2023-09-24|2023-09-24
4103|2023-09-12|t|12|182|1|8|182|4|3|2023-09-24|2023-09-24
4104|2023-09-13|t|13|182|1|8|182|4|3|2023-09-24|2023-09-24
4105|2023-09-14|t|14|182|1|8|182|4|3|2023-09-24|2023-09-24
4106|2023-09-15|t|15|182|1|8|182|4|3|2023-09-24|2023-09-24
4107|2023-09-19|t|19|182|1|8|182|4|3|2023-09-24|2023-09-24
4108|2023-09-20|t|20|182|1|8|182|4|3|2023-09-24|2023-09-24
4109|2023-09-21|t|21|182|1|8|182|4|3|2023-09-24|2023-09-24
4110|2023-09-22|t|22|182|1|8|182|4|3|2023-09-24|2023-09-24
4111|2023-09-25|t|25|182|1|8|182|4|3|2023-09-24|2023-09-24
4112|2023-09-26|f|26|182|1|8|182|4|3|2023-09-24|2023-09-24
4113|2023-09-27|f|27|182|1|8|182|4|3|2023-09-24|2023-09-24
4114|2023-09-28|f|28|182|1|8|182|4|3|2023-09-24|2023-09-24
4115|2023-09-28|f|29|182|1|8|182|4|3|2023-09-24|2023-09-24
4116|2023-09-01|t|1|183|1|8|183|4|3|2023-09-24|2023-09-24
4117|2023-09-04|t|4|183|1|8|183|4|3|2023-09-24|2023-09-24
4118|2023-09-05|t|5|183|1|8|183|4|3|2023-09-24|2023-09-24
4119|2023-09-06|t|6|183|1|8|183|4|3|2023-09-24|2023-09-24
4120|2023-09-07|t|7|183|1|8|183|4|3|2023-09-24|2023-09-24
4121|2023-09-08|t|8|183|1|8|183|4|3|2023-09-24|2023-09-24
4122|2023-09-11|t|11|183|1|8|183|4|3|2023-09-24|2023-09-24
4123|2023-09-12|t|12|183|1|8|183|4|3|2023-09-24|2023-09-24
4124|2023-09-13|t|13|183|1|8|183|4|3|2023-09-24|2023-09-24
4125|2023-09-14|t|14|183|1|8|183|4|3|2023-09-24|2023-09-24
4126|2023-09-15|t|15|183|1|8|183|4|3|2023-09-24|2023-09-24
4127|2023-09-19|t|19|183|1|8|183|4|3|2023-09-24|2023-09-24
4128|2023-09-20|t|20|183|1|8|183|4|3|2023-09-24|2023-09-24
4129|2023-09-21|t|21|183|1|8|183|4|3|2023-09-24|2023-09-24
4130|2023-09-22|t|22|183|1|8|183|4|3|2023-09-24|2023-09-24
4131|2023-09-25|t|25|183|1|8|183|4|3|2023-09-24|2023-09-24
4132|2023-09-26|f|26|183|1|8|183|4|3|2023-09-24|2023-09-24
4133|2023-09-27|f|27|183|1|8|183|4|3|2023-09-24|2023-09-24
4134|2023-09-28|f|28|183|1|8|183|4|3|2023-09-24|2023-09-24
4135|2023-09-28|f|29|183|1|8|183|4|3|2023-09-24|2023-09-24
4136|2023-09-01|t|1|184|1|8|184|4|3|2023-09-24|2023-09-24
4137|2023-09-04|t|4|184|1|8|184|4|3|2023-09-24|2023-09-24
4138|2023-09-05|t|5|184|1|8|184|4|3|2023-09-24|2023-09-24
4139|2023-09-06|t|6|184|1|8|184|4|3|2023-09-24|2023-09-24
4140|2023-09-07|t|7|184|1|8|184|4|3|2023-09-24|2023-09-24
4141|2023-09-08|t|8|184|1|8|184|4|3|2023-09-24|2023-09-24
4142|2023-09-11|t|11|184|1|8|184|4|3|2023-09-24|2023-09-24
4143|2023-09-12|t|12|184|1|8|184|4|3|2023-09-24|2023-09-24
4144|2023-09-13|t|13|184|1|8|184|4|3|2023-09-24|2023-09-24
4145|2023-09-14|t|14|184|1|8|184|4|3|2023-09-24|2023-09-24
4146|2023-09-15|t|15|184|1|8|184|4|3|2023-09-24|2023-09-24
4147|2023-09-19|t|19|184|1|8|184|4|3|2023-09-24|2023-09-24
4148|2023-09-20|t|20|184|1|8|184|4|3|2023-09-24|2023-09-24
4149|2023-09-21|t|21|184|1|8|184|4|3|2023-09-24|2023-09-24
4150|2023-09-22|t|22|184|1|8|184|4|3|2023-09-24|2023-09-24
4151|2023-09-25|t|25|184|1|8|184|4|3|2023-09-24|2023-09-24
4152|2023-09-26|f|26|184|1|8|184|4|3|2023-09-24|2023-09-24
4153|2023-09-27|f|27|184|1|8|184|4|3|2023-09-24|2023-09-24
4154|2023-09-28|f|28|184|1|8|184|4|3|2023-09-24|2023-09-24
4155|2023-09-28|f|29|184|1|8|184|4|3|2023-09-24|2023-09-24
4156|2023-09-01|t|1|185|1|8|185|4|3|2023-09-24|2023-09-24
4157|2023-09-04|t|4|185|1|8|185|4|3|2023-09-24|2023-09-24
4158|2023-09-05|t|5|185|1|8|185|4|3|2023-09-24|2023-09-24
4159|2023-09-06|t|6|185|1|8|185|4|3|2023-09-24|2023-09-24
4160|2023-09-07|t|7|185|1|8|185|4|3|2023-09-24|2023-09-24
4161|2023-09-08|t|8|185|1|8|185|4|3|2023-09-24|2023-09-24
4162|2023-09-11|t|11|185|1|8|185|4|3|2023-09-24|2023-09-24
4163|2023-09-12|t|12|185|1|8|185|4|3|2023-09-24|2023-09-24
4164|2023-09-13|t|13|185|1|8|185|4|3|2023-09-24|2023-09-24
4165|2023-09-14|t|14|185|1|8|185|4|3|2023-09-24|2023-09-24
4166|2023-09-15|t|15|185|1|8|185|4|3|2023-09-24|2023-09-24
4167|2023-09-19|t|19|185|1|8|185|4|3|2023-09-24|2023-09-24
4168|2023-09-20|t|20|185|1|8|185|4|3|2023-09-24|2023-09-24
4169|2023-09-21|f|21|185|1|8|185|4|3|2023-09-24|2023-09-24
4170|2023-09-22|t|22|185|1|8|185|4|3|2023-09-24|2023-09-24
4171|2023-09-25|t|25|185|1|8|185|4|3|2023-09-24|2023-09-24
4172|2023-09-26|f|26|185|1|8|185|4|3|2023-09-24|2023-09-24
4173|2023-09-27|f|27|185|1|8|185|4|3|2023-09-24|2023-09-24
4174|2023-09-28|f|28|185|1|8|185|4|3|2023-09-24|2023-09-24
4175|2023-09-28|f|29|185|1|8|185|4|3|2023-09-24|2023-09-24
4176|2023-09-01|t|1|186|1|8|186|4|3|2023-09-24|2023-09-24
4177|2023-09-04|t|4|186|1|8|186|4|3|2023-09-24|2023-09-24
4178|2023-09-05|t|5|186|1|8|186|4|3|2023-09-24|2023-09-24
4179|2023-09-06|t|6|186|1|8|186|4|3|2023-09-24|2023-09-24
4180|2023-09-07|t|7|186|1|8|186|4|3|2023-09-24|2023-09-24
4181|2023-09-08|t|8|186|1|8|186|4|3|2023-09-24|2023-09-24
4182|2023-09-11|t|11|186|1|8|186|4|3|2023-09-24|2023-09-24
4183|2023-09-12|t|12|186|1|8|186|4|3|2023-09-24|2023-09-24
4184|2023-09-13|t|13|186|1|8|186|4|3|2023-09-24|2023-09-24
4185|2023-09-14|t|14|186|1|8|186|4|3|2023-09-24|2023-09-24
4186|2023-09-15|t|15|186|1|8|186|4|3|2023-09-24|2023-09-24
4187|2023-09-19|t|19|186|1|8|186|4|3|2023-09-24|2023-09-24
4188|2023-09-20|t|20|186|1|8|186|4|3|2023-09-24|2023-09-24
4189|2023-09-21|t|21|186|1|8|186|4|3|2023-09-24|2023-09-24
4190|2023-09-22|t|22|186|1|8|186|4|3|2023-09-24|2023-09-24
4191|2023-09-25|t|25|186|1|8|186|4|3|2023-09-24|2023-09-24
4192|2023-09-26|f|26|186|1|8|186|4|3|2023-09-24|2023-09-24
4193|2023-09-27|f|27|186|1|8|186|4|3|2023-09-24|2023-09-24
4194|2023-09-28|f|28|186|1|8|186|4|3|2023-09-24|2023-09-24
4195|2023-09-28|f|29|186|1|8|186|4|3|2023-09-24|2023-09-24
4196|2023-09-01|t|1|187|1|8|187|4|3|2023-09-24|2023-09-24
4197|2023-09-04|t|4|187|1|8|187|4|3|2023-09-24|2023-09-24
4198|2023-09-05|t|5|187|1|8|187|4|3|2023-09-24|2023-09-24
4199|2023-09-06|t|6|187|1|8|187|4|3|2023-09-24|2023-09-24
4200|2023-09-07|t|7|187|1|8|187|4|3|2023-09-24|2023-09-24
4201|2023-09-08|t|8|187|1|8|187|4|3|2023-09-24|2023-09-24
4202|2023-09-11|t|11|187|1|8|187|4|3|2023-09-24|2023-09-24
4203|2023-09-12|t|12|187|1|8|187|4|3|2023-09-24|2023-09-24
4204|2023-09-13|t|13|187|1|8|187|4|3|2023-09-24|2023-09-24
4205|2023-09-14|t|14|187|1|8|187|4|3|2023-09-24|2023-09-24
4206|2023-09-15|t|15|187|1|8|187|4|3|2023-09-24|2023-09-24
4207|2023-09-19|t|19|187|1|8|187|4|3|2023-09-24|2023-09-24
4208|2023-09-20|t|20|187|1|8|187|4|3|2023-09-24|2023-09-24
4209|2023-09-21|t|21|187|1|8|187|4|3|2023-09-24|2023-09-24
4210|2023-09-22|t|22|187|1|8|187|4|3|2023-09-24|2023-09-24
4211|2023-09-25|t|25|187|1|8|187|4|3|2023-09-24|2023-09-24
4212|2023-09-26|f|26|187|1|8|187|4|3|2023-09-24|2023-09-24
4213|2023-09-27|f|27|187|1|8|187|4|3|2023-09-24|2023-09-24
4214|2023-09-28|f|28|187|1|8|187|4|3|2023-09-24|2023-09-24
4215|2023-09-28|f|29|187|1|8|187|4|3|2023-09-24|2023-09-24
4216|2023-09-01|t|1|188|1|8|188|4|3|2023-09-24|2023-09-24
4217|2023-09-04|t|4|188|1|8|188|4|3|2023-09-24|2023-09-24
4218|2023-09-05|t|5|188|1|8|188|4|3|2023-09-24|2023-09-24
4219|2023-09-06|t|6|188|1|8|188|4|3|2023-09-24|2023-09-24
4220|2023-09-07|t|7|188|1|8|188|4|3|2023-09-24|2023-09-24
4221|2023-09-08|t|8|188|1|8|188|4|3|2023-09-24|2023-09-24
4222|2023-09-11|t|11|188|1|8|188|4|3|2023-09-24|2023-09-24
4223|2023-09-12|t|12|188|1|8|188|4|3|2023-09-24|2023-09-24
4224|2023-09-13|t|13|188|1|8|188|4|3|2023-09-24|2023-09-24
4225|2023-09-14|t|14|188|1|8|188|4|3|2023-09-24|2023-09-24
4226|2023-09-15|t|15|188|1|8|188|4|3|2023-09-24|2023-09-24
4227|2023-09-19|t|19|188|1|8|188|4|3|2023-09-24|2023-09-24
4228|2023-09-20|t|20|188|1|8|188|4|3|2023-09-24|2023-09-24
4229|2023-09-21|t|21|188|1|8|188|4|3|2023-09-24|2023-09-24
4230|2023-09-22|t|22|188|1|8|188|4|3|2023-09-24|2023-09-24
4231|2023-09-25|t|25|188|1|8|188|4|3|2023-09-24|2023-09-24
4232|2023-09-26|f|26|188|1|8|188|4|3|2023-09-24|2023-09-24
4233|2023-09-27|f|27|188|1|8|188|4|3|2023-09-24|2023-09-24
4234|2023-09-28|f|28|188|1|8|188|4|3|2023-09-24|2023-09-24
4235|2023-09-28|f|29|188|1|8|188|4|3|2023-09-24|2023-09-24
4236|2023-09-01|t|1|189|1|8|189|4|3|2023-09-24|2023-09-24
4237|2023-09-04|t|4|189|1|8|189|4|3|2023-09-24|2023-09-24
4238|2023-09-05|t|5|189|1|8|189|4|3|2023-09-24|2023-09-24
4239|2023-09-06|t|6|189|1|8|189|4|3|2023-09-24|2023-09-24
4240|2023-09-07|t|7|189|1|8|189|4|3|2023-09-24|2023-09-24
4241|2023-09-08|t|8|189|1|8|189|4|3|2023-09-24|2023-09-24
4242|2023-09-11|t|11|189|1|8|189|4|3|2023-09-24|2023-09-24
4243|2023-09-12|t|12|189|1|8|189|4|3|2023-09-24|2023-09-24
4244|2023-09-13|t|13|189|1|8|189|4|3|2023-09-24|2023-09-24
4245|2023-09-14|t|14|189|1|8|189|4|3|2023-09-24|2023-09-24
4246|2023-09-15|t|15|189|1|8|189|4|3|2023-09-24|2023-09-24
4247|2023-09-19|t|19|189|1|8|189|4|3|2023-09-24|2023-09-24
4248|2023-09-20|t|20|189|1|8|189|4|3|2023-09-24|2023-09-24
4249|2023-09-21|t|21|189|1|8|189|4|3|2023-09-24|2023-09-24
4250|2023-09-22|t|22|189|1|8|189|4|3|2023-09-24|2023-09-24
4251|2023-09-25|t|25|189|1|8|189|4|3|2023-09-24|2023-09-24
4252|2023-09-26|f|26|189|1|8|189|4|3|2023-09-24|2023-09-24
4253|2023-09-27|f|27|189|1|8|189|4|3|2023-09-24|2023-09-24
4254|2023-09-28|f|28|189|1|8|189|4|3|2023-09-24|2023-09-24
4255|2023-09-28|f|29|189|1|8|189|4|3|2023-09-24|2023-09-24
4256|2023-09-01|t|1|190|1|8|190|4|3|2023-09-24|2023-09-24
4257|2023-09-04|t|4|190|1|8|190|4|3|2023-09-24|2023-09-24
4258|2023-09-05|t|5|190|1|8|190|4|3|2023-09-24|2023-09-24
4259|2023-09-06|t|6|190|1|8|190|4|3|2023-09-24|2023-09-24
4260|2023-09-07|t|7|190|1|8|190|4|3|2023-09-24|2023-09-24
4261|2023-09-08|t|8|190|1|8|190|4|3|2023-09-24|2023-09-24
4262|2023-09-11|t|11|190|1|8|190|4|3|2023-09-24|2023-09-24
4263|2023-09-12|f|12|190|1|8|190|4|3|2023-09-24|2023-09-24
4264|2023-09-13|t|13|190|1|8|190|4|3|2023-09-24|2023-09-24
4265|2023-09-14|t|14|190|1|8|190|4|3|2023-09-24|2023-09-24
4266|2023-09-15|t|15|190|1|8|190|4|3|2023-09-24|2023-09-24
4267|2023-09-19|t|19|190|1|8|190|4|3|2023-09-24|2023-09-24
4268|2023-09-20|t|20|190|1|8|190|4|3|2023-09-24|2023-09-24
4269|2023-09-21|t|21|190|1|8|190|4|3|2023-09-24|2023-09-24
4270|2023-09-22|t|22|190|1|8|190|4|3|2023-09-24|2023-09-24
4271|2023-09-25|t|25|190|1|8|190|4|3|2023-09-24|2023-09-24
4272|2023-09-26|f|26|190|1|8|190|4|3|2023-09-24|2023-09-24
4273|2023-09-27|f|27|190|1|8|190|4|3|2023-09-24|2023-09-24
4274|2023-09-28|f|28|190|1|8|190|4|3|2023-09-24|2023-09-24
4275|2023-09-28|f|29|190|1|8|190|4|3|2023-09-24|2023-09-24
4276|2023-09-01|t|1|191|1|8|191|4|3|2023-09-24|2023-09-24
4277|2023-09-04|t|4|191|1|8|191|4|3|2023-09-24|2023-09-24
4278|2023-09-05|t|5|191|1|8|191|4|3|2023-09-24|2023-09-24
4279|2023-09-06|t|6|191|1|8|191|4|3|2023-09-24|2023-09-24
4280|2023-09-07|t|7|191|1|8|191|4|3|2023-09-24|2023-09-24
4281|2023-09-08|t|8|191|1|8|191|4|3|2023-09-24|2023-09-24
4282|2023-09-11|t|11|191|1|8|191|4|3|2023-09-24|2023-09-24
4283|2023-09-12|t|12|191|1|8|191|4|3|2023-09-24|2023-09-24
4284|2023-09-13|t|13|191|1|8|191|4|3|2023-09-24|2023-09-24
4285|2023-09-14|t|14|191|1|8|191|4|3|2023-09-24|2023-09-24
4286|2023-09-15|t|15|191|1|8|191|4|3|2023-09-24|2023-09-24
4287|2023-09-19|t|19|191|1|8|191|4|3|2023-09-24|2023-09-24
4288|2023-09-20|t|20|191|1|8|191|4|3|2023-09-24|2023-09-24
4289|2023-09-21|t|21|191|1|8|191|4|3|2023-09-24|2023-09-24
4290|2023-09-22|t|22|191|1|8|191|4|3|2023-09-24|2023-09-24
4291|2023-09-25|t|25|191|1|8|191|4|3|2023-09-24|2023-09-24
4292|2023-09-26|f|26|191|1|8|191|4|3|2023-09-24|2023-09-24
4293|2023-09-27|f|27|191|1|8|191|4|3|2023-09-24|2023-09-24
4294|2023-09-28|f|28|191|1|8|191|4|3|2023-09-24|2023-09-24
4295|2023-09-28|f|29|191|1|8|191|4|3|2023-09-24|2023-09-24
4296|2023-09-01|t|1|192|1|8|192|4|3|2023-09-24|2023-09-24
4297|2023-09-04|t|4|192|1|8|192|4|3|2023-09-24|2023-09-24
4298|2023-09-05|t|5|192|1|8|192|4|3|2023-09-24|2023-09-24
4299|2023-09-06|t|6|192|1|8|192|4|3|2023-09-24|2023-09-24
4300|2023-09-07|t|7|192|1|8|192|4|3|2023-09-24|2023-09-24
4301|2023-09-08|t|8|192|1|8|192|4|3|2023-09-24|2023-09-24
4302|2023-09-11|t|11|192|1|8|192|4|3|2023-09-24|2023-09-24
4303|2023-09-12|t|12|192|1|8|192|4|3|2023-09-24|2023-09-24
4304|2023-09-13|t|13|192|1|8|192|4|3|2023-09-24|2023-09-24
4305|2023-09-14|t|14|192|1|8|192|4|3|2023-09-24|2023-09-24
4306|2023-09-15|t|15|192|1|8|192|4|3|2023-09-24|2023-09-24
4307|2023-09-19|t|19|192|1|8|192|4|3|2023-09-24|2023-09-24
4308|2023-09-20|t|20|192|1|8|192|4|3|2023-09-24|2023-09-24
4309|2023-09-21|t|21|192|1|8|192|4|3|2023-09-24|2023-09-24
4310|2023-09-22|t|22|192|1|8|192|4|3|2023-09-24|2023-09-24
4311|2023-09-25|t|25|192|1|8|192|4|3|2023-09-24|2023-09-24
4312|2023-09-26|f|26|192|1|8|192|4|3|2023-09-24|2023-09-24
4313|2023-09-27|f|27|192|1|8|192|4|3|2023-09-24|2023-09-24
4314|2023-09-28|f|28|192|1|8|192|4|3|2023-09-24|2023-09-24
4315|2023-09-28|f|29|192|1|8|192|4|3|2023-09-24|2023-09-24
4316|2023-09-01|t|1|193|1|8|193|4|3|2023-09-24|2023-09-24
4317|2023-09-04|t|4|193|1|8|193|4|3|2023-09-24|2023-09-24
4318|2023-09-05|t|5|193|1|8|193|4|3|2023-09-24|2023-09-24
4319|2023-09-06|t|6|193|1|8|193|4|3|2023-09-24|2023-09-24
4320|2023-09-07|t|7|193|1|8|193|4|3|2023-09-24|2023-09-24
4321|2023-09-08|t|8|193|1|8|193|4|3|2023-09-24|2023-09-24
4322|2023-09-11|t|11|193|1|8|193|4|3|2023-09-24|2023-09-24
4323|2023-09-12|t|12|193|1|8|193|4|3|2023-09-24|2023-09-24
4324|2023-09-13|t|13|193|1|8|193|4|3|2023-09-24|2023-09-24
4325|2023-09-14|t|14|193|1|8|193|4|3|2023-09-24|2023-09-24
4326|2023-09-15|t|15|193|1|8|193|4|3|2023-09-24|2023-09-24
4327|2023-09-19|t|19|193|1|8|193|4|3|2023-09-24|2023-09-24
4328|2023-09-20|t|20|193|1|8|193|4|3|2023-09-24|2023-09-24
4329|2023-09-21|t|21|193|1|8|193|4|3|2023-09-24|2023-09-24
4330|2023-09-22|f|22|193|1|8|193|4|3|2023-09-24|2023-09-24
4331|2023-09-25|t|25|193|1|8|193|4|3|2023-09-24|2023-09-24
4332|2023-09-26|f|26|193|1|8|193|4|3|2023-09-24|2023-09-24
4333|2023-09-27|f|27|193|1|8|193|4|3|2023-09-24|2023-09-24
4334|2023-09-28|f|28|193|1|8|193|4|3|2023-09-24|2023-09-24
4335|2023-09-28|f|29|193|1|8|193|4|3|2023-09-24|2023-09-24
4336|2023-09-01|t|1|194|1|8|194|4|3|2023-09-24|2023-09-24
4337|2023-09-04|t|4|194|1|8|194|4|3|2023-09-24|2023-09-24
4338|2023-09-05|t|5|194|1|8|194|4|3|2023-09-24|2023-09-24
4339|2023-09-06|t|6|194|1|8|194|4|3|2023-09-24|2023-09-24
4340|2023-09-07|t|7|194|1|8|194|4|3|2023-09-24|2023-09-24
4341|2023-09-08|t|8|194|1|8|194|4|3|2023-09-24|2023-09-24
4342|2023-09-11|t|11|194|1|8|194|4|3|2023-09-24|2023-09-24
4343|2023-09-12|t|12|194|1|8|194|4|3|2023-09-24|2023-09-24
4344|2023-09-13|t|13|194|1|8|194|4|3|2023-09-24|2023-09-24
4345|2023-09-14|f|14|194|1|8|194|4|3|2023-09-24|2023-09-24
4346|2023-09-15|t|15|194|1|8|194|4|3|2023-09-24|2023-09-24
4347|2023-09-19|t|19|194|1|8|194|4|3|2023-09-24|2023-09-24
4348|2023-09-20|t|20|194|1|8|194|4|3|2023-09-24|2023-09-24
4349|2023-09-21|t|21|194|1|8|194|4|3|2023-09-24|2023-09-24
4350|2023-09-22|t|22|194|1|8|194|4|3|2023-09-24|2023-09-24
4351|2023-09-25|t|25|194|1|8|194|4|3|2023-09-24|2023-09-24
4352|2023-09-26|f|26|194|1|8|194|4|3|2023-09-24|2023-09-24
4353|2023-09-27|f|27|194|1|8|194|4|3|2023-09-24|2023-09-24
4354|2023-09-28|f|28|194|1|8|194|4|3|2023-09-24|2023-09-24
4355|2023-09-28|f|29|194|1|8|194|4|3|2023-09-24|2023-09-24
4356|2023-09-01|t|1|195|1|8|195|4|3|2023-09-24|2023-09-24
