fecha|presente|dia|matriculaId|colegioId|cursoId|alumnoId|annoId|mesId|createdAt|updatedAt
2023-09-19|t|19|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|115|1|5|115|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|116|1|5|116|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|117|1|5|117|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|118|1|5|118|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|119|1|5|119|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|120|1|5|120|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-08|f|8|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|121|1|5|121|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-06|f|6|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|122|1|5|122|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-11|f|11|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|123|1|5|123|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|124|1|5|124|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|125|1|5|125|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-12|f|12|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-15|f|15|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|126|1|6|126|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|127|1|6|127|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|128|1|6|128|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|129|1|6|129|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|130|1|6|130|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|131|1|6|131|3|9|2023-09-24|2023-09-24
2023-09-01|f|1|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|132|1|6|132|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-13|t|13|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-14|t|14|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-15|t|15|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-19|t|19|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-20|t|20|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-21|t|21|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-22|t|22|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-25|t|25|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-26|f|26|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-27|f|27|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-28|f|28|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-28|f|29|133|1|6|133|3|9|2023-09-24|2023-09-24
2023-09-01|t|1|134|1|6|134|3|9|2023-09-24|2023-09-24
2023-09-04|t|4|134|1|6|134|3|9|2023-09-24|2023-09-24
2023-09-05|t|5|134|1|6|134|3|9|2023-09-24|2023-09-24
2023-09-06|t|6|134|1|6|134|3|9|2023-09-24|2023-09-24
2023-09-07|t|7|134|1|6|134|3|9|2023-09-24|2023-09-24
2023-09-08|t|8|134|1|6|134|3|9|2023-09-24|2023-09-24
2023-09-11|t|11|134|1|6|134|3|9|2023-09-24|2023-09-24
2023-09-12|t|12|134|1|6|134|3|9|2023-09-24|2023-09-24
